state,district,financial_year,households_demanded,households_offered,households_availed,person_days_lakhs,expenditure_lakhs,avg_wage_rate,works_completed,lag_person_days,lag_expenditure,expenditure_per_personday,demand_fulfillment_rate,yoy_growth,district_avg_persondays
Maharashtra,Bhandara,2021,26058.0,26081.0,23174.0,9.588,3370.76,256,200.0,12.412,4149.77,351.56,0.8893,-0.2275,8.794
Maharashtra,Bhandara,2022,29793.0,28381.0,26310.0,10.225,3911.59,273,200.0,9.588,3370.76,382.552,0.8831,0.0664,8.893
Maharashtra,Bhandara,2023,30199.0,29751.0,26501.0,10.339,3821.27,289,201.0,10.225,3911.59,369.598,0.8775,0.0111,9.041
Maharashtra,Buldhana,2015,30594.0,28926.0,26273.0,10.794,2384.23,174,221.0,10.289,2170.58,220.885,0.8588,0.0491,10.289
Maharashtra,Buldhana,2016,33434.0,31656.0,29936.0,11.616,2855.28,183,393.0,10.794,2384.23,245.806,0.8954,0.0762,10.542
Maharashtra,Buldhana,2017,32847.0,31084.0,30114.0,11.369,3030.37,194,388.0,11.616,2855.28,266.547,0.9168,-0.0213,10.9
Maharashtra,Buldhana,2018,36613.0,35316.0,31465.0,12.258,3358.75,203,388.0,11.369,3030.37,274.005,0.8594,0.0782,11.017
Maharashtra,Buldhana,2019,35986.0,35186.0,31899.0,12.484,3524.76,213,318.0,12.258,3358.75,282.342,0.8864,0.0184,11.265
Maharashtra,Buldhana,2020,52995.0,51653.0,31899.0,17.637,5986.11,238,581.0,12.484,3524.76,339.406,0.6019,0.4128,11.468
Maharashtra,Buldhana,2021,40849.0,37885.0,36745.0,13.692,4782.07,256,397.0,17.637,5986.11,349.26,0.8995,-0.2237,12.35
Maharashtra,Buldhana,2022,41001.0,37804.0,34086.0,13.671,4727.43,273,426.0,13.692,4782.07,345.8,0.8313,-0.0015,12.517
Maharashtra,Buldhana,2023,40465.0,39086.0,34522.0,13.476,4833.2,289,426.0,13.671,4727.43,358.652,0.8531,-0.0143,12.646
Maharashtra,Chandrapur,2015,36368.0,35235.0,33664.0,12.261,2811.25,174,262.0,10.167,2175.92,229.284,0.9256,0.206,10.167
Maharashtra,Chandrapur,2016,41004.0,40166.0,35907.0,14.0,3726.89,183,297.0,12.261,2811.25,266.206,0.8757,0.1418,11.214
Maharashtra,Chandrapur,2017,37978.0,40166.0,35106.0,12.874,3298.3,194,366.0,14.0,3726.89,256.199,0.9244,-0.0804,12.143
Maharashtra,Chandrapur,2018,43025.0,41720.0,37363.0,14.362,3871.57,203,303.0,12.874,3298.3,269.57,0.8684,0.1156,12.326
Maharashtra,Chandrapur,2019,38937.0,37959.0,35578.0,13.502,4091.69,213,276.0,14.362,3871.57,303.043,0.9137,-0.0599,12.733
Maharashtra,Chandrapur,2020,62585.0,60110.0,56682.0,22.018,7534.97,238,748.0,13.502,4091.69,342.219,0.9057,0.6307,12.861
Maharashtra,Chandrapur,2021,49617.0,47050.0,43411.0,17.128,5846.38,256,347.0,22.018,7534.97,341.335,0.8749,-0.2221,14.169
Maharashtra,Chandrapur,2022,43962.0,41761.0,39046.0,15.461,6057.09,273,386.0,17.128,5846.38,391.766,0.8882,-0.0973,14.539
Maharashtra,Chandrapur,2023,39870.0,38322.0,34816.0,14.136,5380.32,289,355.0,15.461,6057.09,380.611,0.8732,-0.0857,14.641
Maharashtra,Dhule,2015,23614.0,23026.0,21400.0,8.296,2042.41,174,254.0,8.784,2090.34,246.192,0.9062,-0.0556,8.784
Maharashtra,Dhule,2016,28674.0,27858.0,26737.0,9.894,2739.14,183,262.0,8.296,2042.41,276.849,0.9324,0.1926,8.54
Maharashtra,Dhule,2017,25400.0,23927.0,22859.0,8.542,2365.38,194,170.0,9.894,2739.14,276.912,0.9,-0.1366,8.991
Maharashtra,Dhule,2018,28426.0,26262.0,23773.0,9.524,2697.82,203,199.0,8.542,2365.38,283.265,0.8363,0.115,8.879
Maharashtra,Dhule,2019,30120.0,27741.0,26477.0,10.181,3252.49,213,247.0,9.524,2697.82,319.467,0.8791,0.069,9.008
Maharashtra,Dhule,2020,40961.0,38027.0,34712.0,14.022,5073.4,238,489.0,10.181,3252.49,361.817,0.8474,0.3773,9.204
Maharashtra,Dhule,2021,40961.0,30992.0,29240.0,11.252,4050.56,256,325.0,14.022,5073.4,359.986,0.7138,-0.1975,9.892
Maharashtra,Dhule,2022,28039.0,26826.0,24002.0,9.95,3698.87,273,320.0,11.252,4050.56,371.746,0.856,-0.1157,10.062
Maharashtra,Dhule,2023,31854.0,31176.0,30213.0,10.949,4293.42,289,280.0,9.95,3698.87,392.129,0.9485,0.1004,10.049
Maharashtra,Gadchiroli,2015,46688.0,43098.0,38829.0,15.553,3649.25,174,409.0,15.238,3413.8,234.633,0.8317,0.0207,15.238
Maharashtra,Gadchiroli,2016,53194.0,49251.0,44420.0,18.388,4898.3,183,530.0,15.553,3649.25,266.386,0.8351,0.1823,15.396
Maharashtra,Gadchiroli,2017,51014.0,49657.0,44420.0,17.355,4588.75,194,471.0,18.388,4898.3,264.405,0.8707,-0.0562,16.393
Maharashtra,Gadchiroli,2018,57791.0,55119.0,52317.0,19.358,5726.9,203,514.0,17.355,4588.75,295.842,0.9053,0.1154,16.634
Maharashtra,Gadchiroli,2019,55457.0,54321.0,52317.0,19.007,5622.1,213,513.0,19.358,5726.9,295.791,0.9434,-0.0181,17.178
Maharashtra,Gadchiroli,2020,72148.0,71009.0,66519.0,25.156,7940.04,238,597.0,19.007,5622.1,315.632,0.922,0.3235,17.483
Maharashtra,Gadchiroli,2021,64669.0,63693.0,58619.0,23.349,8078.19,256,657.0,25.156,7940.04,345.976,0.9064,-0.0718,18.579
Maharashtra,Gadchiroli,2022,57444.0,55675.0,52169.0,20.253,8197.32,273,578.0,23.349,8078.19,404.746,0.9082,-0.1326,19.176
Maharashtra,Gadchiroli,2023,64383.0,63303.0,59812.0,21.725,9285.84,289,578.0,20.253,8197.32,427.426,0.929,0.0727,19.295
Maharashtra,Gondia,2015,26938.0,25326.0,23959.0,8.913,2112.11,174,203.0,6.997,1502.61,236.97,0.8894,0.2738,6.997
Maharashtra,Gondia,2016,20086.0,19572.0,18085.0,7.241,1862.15,183,187.0,8.913,2112.11,257.168,0.9004,-0.1876,7.955
Maharashtra,Gondia,2017,21261.0,20741.0,18410.0,7.404,1904.77,194,234.0,7.241,1862.15,257.262,0.8659,0.0225,7.717
Maharashtra,Gondia,2018,21261.0,25392.0,23196.0,9.237,2311.4,203,183.0,7.404,1904.77,250.233,1.0,0.2476,7.639
Maharashtra,Gondia,2019,28029.0,27304.0,26154.0,9.499,2751.43,213,300.0,9.237,2311.4,289.655,0.9331,0.0284,7.958
Maharashtra,Gondia,2020,37071.0,35719.0,34191.0,13.123,3824.57,238,351.0,9.499,2751.43,291.44,0.9223,0.3815,8.215
Maharashtra,Gondia,2021,28310.0,26840.0,25782.0,10.217,3524.11,256,225.0,13.123,3824.57,344.926,0.9107,-0.2214,8.916
Maharashtra,Gondia,2022,23227.0,22756.0,20637.0,8.137,2959.68,273,201.0,10.217,3524.11,363.731,0.8885,-0.2036,9.079
Maharashtra,Gondia,2023,28224.0,26336.0,23376.0,9.419,3502.59,289,284.0,8.137,2959.68,371.864,0.8282,0.1576,8.974
Maharashtra,Hingoli,2015,24712.0,24318.0,22487.0,8.622,1976.89,174,208.0,9.718,2075.47,229.284,0.91,-0.1128,9.718
Maharashtra,Hingoli,2016,26059.0,24006.0,22104.0,9.253,2396.16,183,220.0,8.622,1976.89,258.96,0.8482,0.0732,9.17
Maharashtra,Hingoli,2017,30518.0,29682.0,27564.0,10.12,2644.6,194,336.0,9.253,2396.16,261.324,0.9032,0.0937,9.198
Maharashtra,Hingoli,2018,27344.0,26896.0,24950.0,9.599,2798.08,203,269.0,10.12,2644.6,291.497,0.9124,-0.0515,9.428
Maharashtra,Hingoli,2019,33146.0,31054.0,28228.0,11.663,3283.93,213,383.0,9.599,2798.08,281.568,0.8516,0.215,9.462
Maharashtra,Hingoli,2020,47247.0,46086.0,43806.0,16.231,5318.99,238,423.0,11.663,3283.93,327.706,0.9272,0.3917,9.829
Maharashtra,Hingoli,2021,41834.0,40872.0,43806.0,14.226,5261.82,256,300.0,16.231,5318.99,369.873,1.0,-0.1235,10.744
Maharashtra,Hingoli,2022,35303.0,34092.0,32932.0,12.654,4806.42,273,320.0,14.226,5261.82,379.834,0.9328,-0.1105,11.179
Maharashtra,Hingoli,2023,37867.0,35110.0,31026.0,12.557,4860.87,289,240.0,12.654,4806.42,387.104,0.8193,-0.0077,11.343
Maharashtra,Jalgaon,2015,21067.0,19686.0,17858.0,7.149,1591.57,174,179.0,5.887,1171.23,222.628,0.8477,0.2144,5.887
Maharashtra,Jalgaon,2016,18994.0,18621.0,16388.0,6.801,1618.31,183,179.0,7.149,1591.57,237.952,0.8628,-0.0487,6.518
Maharashtra,Jalgaon,2017,18009.0,17552.0,16774.0,6.261,1524.43,194,147.0,6.801,1618.31,243.48,0.9314,-0.0794,6.612
Maharashtra,Jalgaon,2018,18009.0,17389.0,15659.0,6.219,1600.59,203,210.0,6.261,1524.43,257.371,0.8695,-0.0067,6.524
Maharashtra,Jalgaon,2019,20623.0,20000.0,17870.0,7.15,1852.49,213,210.0,6.219,1600.59,259.09,0.8665,0.1497,6.463
Maharashtra,Jalgaon,2020,20623.0,28230.0,24921.0,10.939,3196.81,238,312.0,7.15,1852.49,292.24,1.0,0.5299,6.578
Maharashtra,Jalgaon,2021,20623.0,26609.0,25450.0,9.503,2940.28,256,308.0,10.939,3196.81,309.405,1.0,-0.1313,7.201
Maharashtra,Jalgaon,2022,25714.0,25048.0,23970.0,9.164,3137.37,273,308.0,9.503,2940.28,342.358,0.9322,-0.0357,7.489
Maharashtra,Jalgaon,2023,21692.0,21451.0,19574.0,7.424,2908.62,289,173.0,9.164,3137.37,391.786,0.9024,-0.1899,7.675
Maharashtra,Jalna,2015,25775.0,23747.0,21251.0,9.03,2190.31,174,271.0,8.703,1856.6,242.559,0.8245,0.0376,8.703
Maharashtra,Jalna,2016,28771.0,28261.0,26380.0,10.107,2368.62,183,206.0,9.03,2190.31,234.354,0.9169,0.1193,8.866
Maharashtra,Jalna,2017,24147.0,23072.0,22362.0,8.597,2097.4,194,157.0,10.107,2368.62,243.969,0.9261,-0.1494,9.28
Maharashtra,Jalna,2018,32183.0,29894.0,28720.0,11.033,3187.83,203,299.0,8.597,2097.4,288.936,0.8924,0.2834,9.109
Maharashtra,Jalna,2019,26962.0,24900.0,23244.0,9.51,2658.77,213,278.0,11.033,3187.83,279.576,0.8621,-0.138,9.494
Maharashtra,Jalna,2020,34413.0,24900.0,29811.0,12.433,4207.95,238,277.0,9.51,2658.77,338.45,0.8663,0.3074,9.497
Maharashtra,Jalna,2021,32184.0,30501.0,28701.0,11.064,3948.65,256,305.0,12.433,4207.95,356.892,0.8918,-0.1101,9.916
Maharashtra,Jalna,2022,32275.0,30640.0,28382.0,10.68,3671.2,273,336.0,11.064,3948.65,343.745,0.8794,-0.0347,10.06
Maharashtra,Jalna,2023,30919.0,28649.0,27505.0,10.771,4144.82,289,318.0,10.68,3671.2,384.813,0.8896,0.0085,10.129
Maharashtra,Kolhapur,2015,14797.0,14372.0,13783.0,5.126,1069.31,174,137.0,5.371,1114.38,208.605,0.9315,-0.0456,5.371
Maharashtra,Kolhapur,2016,18291.0,17830.0,16604.0,6.189,1304.71,183,137.0,5.126,1069.31,210.811,0.9078,0.2074,5.248
Maharashtra,Kolhapur,2017,16589.0,15377.0,13814.0,5.58,1365.07,194,102.0,6.189,1304.71,244.636,0.8327,-0.0984,5.562
Maharashtra,Kolhapur,2018,20113.0,19516.0,18733.0,7.027,1713.9,203,164.0,5.58,1365.07,243.902,0.9314,0.2593,5.566
Maharashtra,Kolhapur,2019,23207.0,22015.0,20565.0,7.959,2193.3,213,164.0,7.027,1713.9,275.575,0.8862,0.1326,5.859
Maharashtra,Kolhapur,2020,27369.0,25934.0,20565.0,9.562,2644.26,238,283.0,7.959,2193.3,276.538,0.7514,0.2014,6.209
Maharashtra,Kolhapur,2021,19386.0,18165.0,16146.0,6.431,2079.06,256,212.0,9.562,2644.26,323.287,0.8329,-0.3274,6.688
Maharashtra,Kolhapur,2022,18274.0,17049.0,15804.0,6.489,2150.78,273,145.0,6.431,2079.06,331.45,0.8648,0.009,6.656
Maharashtra,Kolhapur,2023,18274.0,19474.0,18280.0,6.827,2404.49,289,145.0,6.489,2150.78,352.203,1.0,0.0521,6.637
Maharashtra,Latur,2015,26016.0,24065.0,21475.0,8.632,2057.54,174,236.0,8.832,2128.59,238.362,0.8255,-0.0226,8.832
Maharashtra,Latur,2016,23564.0,22696.0,21080.0,7.892,1938.94,183,176.0,8.632,2057.54,245.684,0.8946,-0.0857,8.732
Maharashtra,Latur,2017,28870.0,27741.0,26247.0,9.664,2565.29,194,234.0,7.892,1938.94,265.448,0.9091,0.2245,8.452
Maharashtra,Latur,2018,31657.0,30835.0,27708.0,10.684,3243.46,203,214.0,9.664,2565.29,303.581,0.8753,0.1055,8.755
Maharashtra,Latur,2019,29981.0,28137.0,26904.0,10.748,3079.63,213,269.0,10.684,3243.46,286.531,0.8974,0.006,9.141
Maharashtra,Latur,2020,44300.0,42958.0,41094.0,15.666,5526.97,238,372.0,10.748,3079.63,352.8,0.9276,0.4576,9.409
Maharashtra,Latur,2021,36608.0,34306.0,30687.0,12.942,4954.06,256,428.0,15.666,5526.97,382.789,0.8383,-0.1739,10.303
Maharashtra,Latur,2022,31842.0,30388.0,28190.0,10.982,4244.42,273,278.0,12.942,4954.06,386.489,0.8853,-0.1514,10.632
Maharashtra,Latur,2023,31573.0,31151.0,28764.0,11.292,4887.75,289,234.0,10.982,4244.42,432.851,0.911,0.0282,10.671
Maharashtra,Mumbai City,2015,1117.0,1063.0,973.0,0.382,75.94,174,8.0,0.354,61.7,198.796,0.8711,0.0791,0.354
Maharashtra,Mumbai City,2016,871.0,846.0,780.0,0.293,57.87,183,8.0,0.382,75.94,197.509,0.8955,-0.233,0.368
Maharashtra,Mumbai City,2017,969.0,914.0,869.0,0.349,78.28,194,10.0,0.293,57.87,224.298,0.8968,0.1911,0.343
Maharashtra,Mumbai City,2018,1159.0,1141.0,1049.0,0.411,96.76,203,7.0,0.349,78.28,235.426,0.9051,0.1777,0.344
Maharashtra,Mumbai City,2019,1077.0,995.0,916.0,0.38,87.17,213,7.0,0.411,96.76,229.395,0.8505,-0.0754,0.358
Maharashtra,Mumbai City,2020,1650.0,995.0,1475.0,0.576,160.63,238,14.0,0.38,87.17,278.872,0.8939,0.5158,0.362
Maharashtra,Mumbai City,2021,1361.0,1297.0,1252.0,0.466,132.62,256,14.0,0.576,160.63,284.592,0.9199,-0.191,0.392
Maharashtra,Mumbai City,2022,1361.0,1274.0,1172.0,0.463,151.42,273,14.0,0.466,132.62,327.041,0.8611,-0.0064,0.401
Maharashtra,Mumbai City,2023,1307.0,1262.0,1144.0,0.45,157.14,289,10.0,0.463,151.42,349.2,0.8753,-0.0281,0.408
Maharashtra,Mumbai Suburban,2015,3350.0,3162.0,2898.0,1.142,231.87,174,23.0,1.114,212.56,203.039,0.8651,0.0251,1.114
Maharashtra,Mumbai Suburban,2016,3321.0,3207.0,3013.0,1.13,226.98,183,26.0,1.142,231.87,200.867,0.9073,-0.0105,1.128
Maharashtra,Mumbai Suburban,2017,3725.0,3651.0,3293.0,1.255,293.19,194,25.0,1.13,226.98,233.618,0.884,0.1106,1.129
Maharashtra,Mumbai Suburban,2018,3725.0,3096.0,2912.0,1.177,297.24,203,25.0,1.255,293.19,252.54,0.7817,-0.0622,1.16
Maharashtra,Mumbai Suburban,2019,3874.0,3822.0,3573.0,1.314,318.07,213,37.0,1.177,297.24,242.062,0.9223,0.1164,1.164
Maharashtra,Mumbai Suburban,2020,5639.0,5345.0,5033.0,1.867,487.96,238,46.0,1.314,318.07,261.36,0.8925,0.4209,1.189
Maharashtra,Mumbai Suburban,2021,4209.0,4003.0,3859.0,1.44,455.14,256,33.0,1.867,487.96,316.069,0.9168,-0.2287,1.286
Maharashtra,Mumbai Suburban,2022,4209.0,3931.0,3577.0,1.41,436.64,273,47.0,1.44,455.14,309.674,0.8498,-0.0208,1.305
Maharashtra,Mumbai Suburban,2023,4209.0,3968.0,3577.0,1.345,474.32,289,41.0,1.41,436.64,352.654,0.8498,-0.0461,1.317
Maharashtra,Nagpur,2015,18650.0,17443.0,16630.0,6.496,1583.18,174,135.0,6.968,1460.78,243.716,0.8917,-0.0677,6.968
Maharashtra,Nagpur,2016,18286.0,17843.0,17049.0,6.413,1485.5,183,199.0,6.496,1583.18,231.639,0.9324,-0.0128,6.732
Maharashtra,Nagpur,2017,17570.0,17392.0,15606.0,6.131,1509.09,194,199.0,6.413,1485.5,246.141,0.8882,-0.044,6.626
Maharashtra,Nagpur,2018,25202.0,24916.0,22082.0,8.377,2152.34,203,263.0,6.131,1509.09,256.934,0.8762,0.3663,6.502
Maharashtra,Nagpur,2019,22116.0,21373.0,19023.0,7.382,2194.05,213,155.0,8.377,2152.34,297.216,0.8601,-0.1188,6.877
Maharashtra,Nagpur,2020,28949.0,27647.0,26036.0,9.953,3226.06,238,347.0,7.382,2194.05,324.129,0.8994,0.3483,6.961
Maharashtra,Nagpur,2021,25431.0,27647.0,23899.0,9.121,3034.14,256,347.0,9.953,3226.06,332.654,0.9398,-0.0836,7.389
Maharashtra,Nagpur,2022,22299.0,21564.0,19662.0,8.031,3040.93,273,258.0,9.121,3034.14,378.649,0.8817,-0.1195,7.605
Maharashtra,Nagpur,2023,20510.0,19330.0,18313.0,7.139,2867.17,289,188.0,8.031,3040.93,401.621,0.8929,-0.1111,7.652
Maharashtra,Nanded,2015,23729.0,21831.0,20068.0,8.545,2114.99,174,230.0,8.524,1799.89,247.512,0.8457,0.0025,8.524
Maharashtra,Nanded,2016,27433.0,25560.0,22830.0,9.207,2424.52,183,294.0,8.545,2114.99,263.334,0.8322,0.0775,8.534
Maharashtra,Nanded,2017,28332.0,26249.0,24031.0,9.512,2611.88,194,212.0,9.207,2424.52,274.588,0.8482,0.0331,8.759
Maharashtra,Nanded,2018,29614.0,28800.0,26548.0,10.227,2791.24,203,222.0,9.512,2611.88,272.929,0.8965,0.0752,8.947
Maharashtra,Nanded,2019,30505.0,28318.0,25138.0,10.303,2869.92,213,216.0,10.227,2791.24,278.552,0.8241,0.0074,9.203
Maharashtra,Nanded,2020,45477.0,44991.0,40147.0,15.857,5280.8,238,406.0,10.303,2869.92,333.026,0.8828,0.5391,9.386
Maharashtra,Nanded,2021,36923.0,36490.0,34977.0,12.335,4139.28,256,268.0,15.857,5280.8,335.572,0.9473,-0.2221,10.311
Maharashtra,Nanded,2022,31046.0,30159.0,28077.0,10.935,4118.42,273,350.0,12.335,4139.28,376.627,0.9044,-0.1135,10.564
Maharashtra,Nanded,2023,34364.0,30159.0,29643.0,12.405,4901.67,289,278.0,10.935,4118.42,395.137,0.8626,0.1344,10.605
Maharashtra,Nandurbar,2015,15290.0,14670.0,13802.0,5.373,1236.67,174,103.0,4.586,1029.51,230.164,0.9027,0.1716,4.586
Maharashtra,Nandurbar,2016,14458.0,13955.0,12496.0,4.822,1310.73,183,103.0,5.373,1236.67,271.823,0.8643,-0.1025,4.98
Maharashtra,Nandurbar,2017,17750.0,16403.0,14752.0,5.899,1631.08,194,125.0,4.822,1310.73,276.501,0.8311,0.2234,4.927
Maharashtra,Nandurbar,2018,15292.0,14174.0,14752.0,5.424,1533.98,203,113.0,5.899,1631.08,282.813,0.9647,-0.0805,5.17
Maharashtra,Nandurbar,2019,18075.0,17034.0,15542.0,6.046,1700.97,213,145.0,5.424,1533.98,281.338,0.8599,0.1147,5.221
Maharashtra,Nandurbar,2020,25101.0,23453.0,22513.0,8.585,3050.95,238,169.0,6.046,1700.97,355.381,0.8969,0.4199,5.358
Maharashtra,Nandurbar,2021,17567.0,16923.0,15078.0,6.289,2379.31,256,169.0,8.585,3050.95,378.329,0.8583,-0.2674,5.819
Maharashtra,Nandurbar,2022,20184.0,19977.0,17659.0,6.956,2637.8,273,163.0,6.289,2379.31,379.212,0.8749,0.1061,5.878
